,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.126121665854159,D5,His2gene
1,PLA2G2D,0.005884269033671247,D5,His2gene
2,CAMK2N1,0.18150966050495934,D5,His2gene
3,USP48,0.11411286023034761,D5,His2gene
4,TCEA3,0.26939128353036806,D5,His2gene
5,PNRC2,0.0025913476440321027,D5,His2gene
6,LDLRAP1,0.15949424997662554,D5,His2gene
7,IFI6,0.048639872688272336,D5,His2gene
8,ZBTB8OS,0.08591822084945691,D5,His2gene
9,RBBP4,0.016372873195844274,D5,His2gene
10,PSMB2,0.25772837246827746,D5,His2gene
11,GNL2,0.24538808830240877,D5,His2gene
12,SF3A3,0.14168646571928972,D5,His2gene
13,UTP11,0.0648494689029846,D5,His2gene
14,AKIRIN1,0.15850025322773684,D5,His2gene
15,MFSD2A,0.24741771473787472,D5,His2gene
16,CAP1,0.16105721311827487,D5,His2gene
17,CTPS1,0.06958090640070795,D5,His2gene
18,PPCS,0.17276895266199888,D5,His2gene
19,PPIH,0.22323237678516275,D5,His2gene
20,YBX1,0.18780111637557242,D5,His2gene
21,EBNA1BP2,0.2124103393231198,D5,His2gene
22,CDC20,0.10571516181259924,D5,His2gene
23,PTPRF,0.34520396545232257,D5,His2gene
24,KDM4A,0.10127478509965364,D5,His2gene
25,EIF2B3,0.207673046928814,D5,His2gene
26,NASP,0.21876740028144231,D5,His2gene
27,GPBP1L1,0.14643500136677678,D5,His2gene
28,TSPAN1,0.003022371510922592,D5,His2gene
29,RAD54L,0.1369286693149666,D5,His2gene
30,LRRC41,0.12945348073500465,D5,His2gene
31,UQCRH,0.28616336897989164,D5,His2gene
32,CMPK1,0.17333113089779267,D5,His2gene
33,RNF11,0.18506006480122875,D5,His2gene
34,TTC39A,0.17543732767262862,D5,His2gene
35,TXNDC12,0.14476703067651223,D5,His2gene
36,PRPF38A,-0.015335306037555424,D5,His2gene
37,SCP2,0.14727270931956327,D5,His2gene
38,C1orf123,0.08979180763324301,D5,His2gene
39,MAGOH,0.3030037542609977,D5,His2gene
40,NDC1,0.1465423370535769,D5,His2gene
41,HSPB11,0.1241359402187601,D5,His2gene
42,TMEM59,0.11393422915697961,D5,His2gene
43,SSBP3,0.11027338616545251,D5,His2gene
44,TACSTD2,0.40912078748728753,D5,His2gene
45,MYSM1,0.05801213427443942,D5,His2gene
46,TM2D1,0.07905379508103523,D5,His2gene
47,PATJ,0.07358212195534834,D5,His2gene
48,USP1,0.050012820448906696,D5,His2gene
49,JAK1,-0.014888831759452829,D5,His2gene
50,LEPROT,0.03518566537930849,D5,His2gene
51,GNG12,-0.03787508473305724,D5,His2gene
52,SRSF11,0.020071915645443212,D5,His2gene
53,USP33,0.06527671953623394,D5,His2gene
54,IFI44L,-0.003549296883429115,D5,His2gene
55,IFI44,0.00607174358502386,D5,His2gene
56,GNG5,0.15162949207006401,D5,His2gene
57,SEP15,0.214114687235067,D5,His2gene
58,LMO4,0.007475377030242113,D5,His2gene
59,GTF2B,0.08436561016797997,D5,His2gene
60,GBP3,0.05100137076333466,D5,His2gene
61,GBP1,0.0839296743289839,D5,His2gene
62,GBP2,0.07916513241617007,D5,His2gene
63,GBP5,0.04352573745851398,D5,His2gene
64,LRRC8B,0.08884581633029373,D5,His2gene
65,LRRC8D,0.03168115869563807,D5,His2gene
66,CDC7,0.12150021138303449,D5,His2gene
67,GLMN,-0.028197166932155866,D5,His2gene
68,MTF2,0.021270074232046368,D5,His2gene
69,TMED5,0.15268039413715123,D5,His2gene
70,CCDC18,0.014495519008700938,D5,His2gene
71,DR1,0.012620841706038714,D5,His2gene
72,FNBP1L,0.24195714791759382,D5,His2gene
73,BCAR3,0.05820480163049052,D5,His2gene
74,DNTTIP2,0.14473763370889048,D5,His2gene
75,GCLM,0.13690794750020358,D5,His2gene
76,ARHGAP29,-0.018007764488402155,D5,His2gene
77,ABCD3,0.09314149065957342,D5,His2gene
78,CNN3,0.061329578769829904,D5,His2gene
79,ALG14,0.18272096858395584,D5,His2gene
80,TMEM56,0.0036138199041329117,D5,His2gene
81,SNX7,-0.06515548333877438,D5,His2gene
82,VCAM1,0.07782729758784579,D5,His2gene
83,PSMA5,0.2722249590306139,D5,His2gene
84,GSTM3,0.03903182990302511,D5,His2gene
85,CD53,0.02920808849996019,D5,His2gene
86,ATP5F1,0.19812092741465234,D5,His2gene
87,WDR3,0.12073112368029768,D5,His2gene
88,PHGDH,0.2594526119867594,D5,His2gene
89,CTSS,-0.0029508592156753614,D5,His2gene
90,CTSK,-0.06545105997976677,D5,His2gene
91,SCNM1,0.1313728055147993,D5,His2gene
92,S100A8,0.0879670907858764,D5,His2gene
93,S100A14,-0.04118068855709445,D5,His2gene
94,S100A1,-0.06131381646516981,D5,His2gene
95,CREB3L4,0.16342284221728542,D5,His2gene
96,CKS1B,0.17498440479895228,D5,His2gene
97,EFNA3,0.21739632738626843,D5,His2gene
98,RIT1,0.13617674003958044,D5,His2gene
99,CRABP2,0.040107718917269365,D5,His2gene
100,IFI16,0.08852742701528477,D5,His2gene
101,USF1,-0.0010048585764456277,D5,His2gene
102,OLFML2B,0.04314749755304938,D5,His2gene
103,MPC2,0.14858926936756772,D5,His2gene
104,ATP1B1,0.08677836646504605,D5,His2gene
105,RABGAP1L,0.14834883811667365,D5,His2gene
106,CACYBP,0.17057894846680235,D5,His2gene
107,XPR1,0.12257200131577393,D5,His2gene
108,LAMC1,0.03235232833566726,D5,His2gene
109,C1orf21,0.20465341671295423,D5,His2gene
110,TPR,0.03549920712064316,D5,His2gene
111,PTPRC,0.09159372529625025,D5,His2gene
112,UBE2T,0.1892986428749465,D5,His2gene
113,NUCKS1,0.03830091572900853,D5,His2gene
114,ATF3,0.02497819366082362,D5,His2gene
115,CENPF,0.09707288470824499,D5,His2gene
116,KCTD3,0.13997753557997064,D5,His2gene
117,LYPLAL1,0.1787304488073184,D5,His2gene
118,IARS2,0.14646453669343118,D5,His2gene
119,CNIH4,0.15404634150018542,D5,His2gene
120,NUP133,0.20793153693938873,D5,His2gene
121,ARID4B,0.04737899891234337,D5,His2gene
122,CHML,0.3057722886532036,D5,His2gene
123,SCCPDH,0.1109482535249097,D5,His2gene
124,ATP5C1,0.2794223677318864,D5,His2gene
125,GATA3,0.21340193352764295,D5,His2gene
126,FAM107B,0.15688979277827272,D5,His2gene
127,HSPA14,0.25238918138909344,D5,His2gene
128,NEBL,0.16627358501922093,D5,His2gene
129,BAMBI,0.21613347551368217,D5,His2gene
130,ARHGAP12,0.18061778306464782,D5,His2gene
131,DKK1,0.015767227264466735,D5,His2gene
132,ZWINT,0.1081517883951055,D5,His2gene
133,ANK3,0.14257153576573456,D5,His2gene
134,CDK1,0.20273577005955165,D5,His2gene
135,HERC4,0.2021626977030555,D5,His2gene
136,SRGN,0.1721348976222333,D5,His2gene
137,H2AFY2,-0.0010564027649251802,D5,His2gene
138,ADK,-0.014060515993750054,D5,His2gene
139,DLG5,0.35036368531401446,D5,His2gene
140,PLAC9,0.08175388083316126,D5,His2gene
141,GHITM,0.1454249009098295,D5,His2gene
142,SNCG,-0.12405575214573544,D5,His2gene
143,ADIRF,-0.1034235691517065,D5,His2gene
144,IFIT3,0.014529008829160275,D5,His2gene
145,FRA10AC1,0.03947906856825512,D5,His2gene
146,EXOSC1,0.18932029839774583,D5,His2gene
147,SCD,0.2373900043573698,D5,His2gene
148,ARL3,0.12945416966998002,D5,His2gene
149,ADD3,-0.059147927396866855,D5,His2gene
150,DUSP5,0.3234878175279647,D5,His2gene
151,FAM204A,-0.03965688565588223,D5,His2gene
152,RGS10,0.1041092270908272,D5,His2gene
153,NSMCE4A,0.16875702899187445,D5,His2gene
154,OAT,0.30494941328456265,D5,His2gene
155,GLRX3,0.18558710515827773,D5,His2gene
156,IFITM2,0.05109189226349812,D5,His2gene
157,TRIM22,0.050708112566861134,D5,His2gene
158,DKK3,0.07745957346543794,D5,His2gene
159,SAA1,0.01580029372990966,D5,His2gene
160,TSG101,0.07133389695601713,D5,His2gene
161,SVIP,-0.0020613850573001427,D5,His2gene
162,CAPRIN1,0.1372031622283029,D5,His2gene
163,API5,0.23534000665523935,D5,His2gene
164,MTCH2,0.3048080777318764,D5,His2gene
