,Gene,Pearson correlation,Slide,Method
0,ISG15,0.09543868277955905,A2,His2gene
1,PLA2G2D,-0.050437984043797124,A2,His2gene
2,CAMK2N1,0.05184910411871528,A2,His2gene
3,USP48,-0.018936043919318756,A2,His2gene
4,TCEA3,0.14761321659558377,A2,His2gene
5,PNRC2,0.11831068969021895,A2,His2gene
6,LDLRAP1,-0.013552767217802675,A2,His2gene
7,IFI6,-0.03157005562719113,A2,His2gene
8,ZBTB8OS,0.0832327982424237,A2,His2gene
9,RBBP4,0.028507789104088285,A2,His2gene
10,PSMB2,-0.010416519296347272,A2,His2gene
11,GNL2,0.1531175926958851,A2,His2gene
12,SF3A3,0.06327208767877818,A2,His2gene
13,UTP11,0.13544506784119514,A2,His2gene
14,AKIRIN1,0.06958294720528947,A2,His2gene
15,MFSD2A,0.0327456751343805,A2,His2gene
16,CAP1,0.030736484327910568,A2,His2gene
17,CTPS1,0.05986513231768716,A2,His2gene
18,PPCS,0.10816132396793232,A2,His2gene
19,PPIH,0.07006443518790086,A2,His2gene
20,YBX1,-0.08395295534309637,A2,His2gene
21,EBNA1BP2,0.03667161796454277,A2,His2gene
22,CDC20,0.01451467971875292,A2,His2gene
23,PTPRF,-0.06574285868685595,A2,His2gene
24,KDM4A,0.11594963128134697,A2,His2gene
25,EIF2B3,0.09813302587221788,A2,His2gene
26,NASP,0.21284038027154994,A2,His2gene
27,GPBP1L1,0.08722684135376324,A2,His2gene
28,TSPAN1,0.10201304963198593,A2,His2gene
29,RAD54L,0.06837261494430695,A2,His2gene
30,LRRC41,0.016499072612729537,A2,His2gene
31,UQCRH,0.16019674165386205,A2,His2gene
32,CMPK1,0.10043607620371463,A2,His2gene
33,RNF11,0.2220272247102862,A2,His2gene
34,TTC39A,0.10410985871714831,A2,His2gene
35,TXNDC12,0.17985519889873233,A2,His2gene
36,PRPF38A,-0.05325528978195589,A2,His2gene
37,SCP2,0.3178774008844931,A2,His2gene
38,C1orf123,0.14076906687086155,A2,His2gene
39,MAGOH,0.19707995558912347,A2,His2gene
40,NDC1,0.17502659228030987,A2,His2gene
41,HSPB11,0.17892122114151765,A2,His2gene
42,TMEM59,0.02114347916996163,A2,His2gene
43,SSBP3,0.08339697294637019,A2,His2gene
44,TACSTD2,0.3041382920530895,A2,His2gene
45,MYSM1,0.11500328235872204,A2,His2gene
46,TM2D1,0.12273628411769165,A2,His2gene
47,PATJ,0.07488618978169934,A2,His2gene
48,USP1,0.10462833331505486,A2,His2gene
49,JAK1,-0.02444222144097863,A2,His2gene
50,LEPROT,0.01002236088306117,A2,His2gene
51,GNG12,0.12218466820512507,A2,His2gene
52,SRSF11,0.09046927357497143,A2,His2gene
53,USP33,0.06070292134978124,A2,His2gene
54,IFI44L,0.00502871959357324,A2,His2gene
55,IFI44,-0.08129454507965637,A2,His2gene
56,GNG5,0.09629189683700487,A2,His2gene
57,SEP15,0.07757760012936749,A2,His2gene
58,LMO4,-0.04942984600792437,A2,His2gene
59,GTF2B,0.046539625784058236,A2,His2gene
60,GBP3,-0.09464142771270596,A2,His2gene
61,GBP1,-0.00881501906710614,A2,His2gene
62,GBP2,-0.005506085101123125,A2,His2gene
63,GBP5,-0.060902020226443934,A2,His2gene
64,LRRC8B,0.04606523564255856,A2,His2gene
65,LRRC8D,0.0697707952233824,A2,His2gene
66,CDC7,-0.035973758513000643,A2,His2gene
67,GLMN,-0.07525258257862166,A2,His2gene
68,MTF2,0.03725007053529174,A2,His2gene
69,TMED5,0.049597686467401314,A2,His2gene
70,CCDC18,0.10867222183141348,A2,His2gene
71,DR1,-0.05917674366298978,A2,His2gene
72,FNBP1L,0.10636190163798372,A2,His2gene
73,BCAR3,0.21000010813723313,A2,His2gene
74,DNTTIP2,-0.06144871967325196,A2,His2gene
75,GCLM,-0.03839959224650824,A2,His2gene
76,ARHGAP29,-0.033404893527693276,A2,His2gene
77,ABCD3,0.09932321948441789,A2,His2gene
78,CNN3,-0.02246706380719473,A2,His2gene
79,ALG14,0.02144399755794763,A2,His2gene
80,TMEM56,-0.028413583235281044,A2,His2gene
81,SNX7,0.08789370497117767,A2,His2gene
82,VCAM1,-0.06275195427544401,A2,His2gene
83,PSMA5,-0.008962799437361474,A2,His2gene
84,GSTM3,0.012963433066364273,A2,His2gene
85,CD53,-0.008450568901269807,A2,His2gene
86,ATP5F1,0.025039804658373153,A2,His2gene
87,WDR3,0.07299608061339817,A2,His2gene
88,PHGDH,-0.019902785652920488,A2,His2gene
89,CTSS,-0.0551556939566029,A2,His2gene
90,CTSK,-0.04210497838448761,A2,His2gene
91,SCNM1,0.0268448984424349,A2,His2gene
92,S100A8,-0.10050499602331774,A2,His2gene
93,S100A14,-0.058896955007334495,A2,His2gene
94,S100A1,-0.016818104717616293,A2,His2gene
95,CREB3L4,0.0417510053118633,A2,His2gene
96,CKS1B,0.08794521568436463,A2,His2gene
97,EFNA3,0.006006533541733618,A2,His2gene
98,RIT1,0.01388548423122031,A2,His2gene
99,CRABP2,0.09021668029054163,A2,His2gene
100,IFI16,0.050563353368388596,A2,His2gene
101,USF1,0.0006667879921318648,A2,His2gene
102,OLFML2B,-0.09548784551139203,A2,His2gene
103,MPC2,0.18838968323299338,A2,His2gene
104,ATP1B1,0.120747832656985,A2,His2gene
105,RABGAP1L,0.09304048034232092,A2,His2gene
106,CACYBP,0.07348675211028799,A2,His2gene
107,XPR1,0.019547566427125018,A2,His2gene
108,LAMC1,-0.03785313518069276,A2,His2gene
109,C1orf21,-0.06672950240355206,A2,His2gene
110,TPR,0.16317310051874562,A2,His2gene
111,PTPRC,-0.03916198266540302,A2,His2gene
112,UBE2T,0.20453416269872776,A2,His2gene
113,NUCKS1,0.04219042942292196,A2,His2gene
114,ATF3,0.03655629035942213,A2,His2gene
115,CENPF,0.057529378785151956,A2,His2gene
116,KCTD3,0.1451641452806149,A2,His2gene
117,LYPLAL1,0.166872890900369,A2,His2gene
118,IARS2,0.10509487916882432,A2,His2gene
119,CNIH4,0.04808358609406803,A2,His2gene
120,NUP133,0.10746926675188306,A2,His2gene
121,ARID4B,0.10450741668789512,A2,His2gene
122,CHML,0.051591218240395566,A2,His2gene
123,SCCPDH,0.13597571724489194,A2,His2gene
124,ATP5C1,0.0010946627766806466,A2,His2gene
125,GATA3,0.16389081639768452,A2,His2gene
126,FAM107B,0.16949270576014458,A2,His2gene
127,HSPA14,0.021952923961604816,A2,His2gene
128,NEBL,-0.039443370556098964,A2,His2gene
129,BAMBI,0.13263566804968135,A2,His2gene
130,ARHGAP12,0.033431683732250014,A2,His2gene
131,DKK1,0.011893209407777612,A2,His2gene
132,ZWINT,0.15701678715541997,A2,His2gene
133,ANK3,0.07735806896827757,A2,His2gene
134,CDK1,0.10617222547095875,A2,His2gene
135,HERC4,0.10945906600938868,A2,His2gene
136,SRGN,-0.09911790405017687,A2,His2gene
137,H2AFY2,0.10623546996022384,A2,His2gene
138,ADK,-0.0385975816208185,A2,His2gene
139,DLG5,0.039333346892536064,A2,His2gene
140,PLAC9,0.03981371789907926,A2,His2gene
141,GHITM,0.10594054169833339,A2,His2gene
142,SNCG,0.07567281869175937,A2,His2gene
143,ADIRF,0.042747845269741166,A2,His2gene
144,IFIT3,0.06055763103321303,A2,His2gene
145,FRA10AC1,0.05854755324330141,A2,His2gene
146,EXOSC1,0.09138731196451065,A2,His2gene
147,SCD,0.24086740338024087,A2,His2gene
148,ARL3,-0.07331534788092382,A2,His2gene
149,ADD3,0.01857013808634541,A2,His2gene
150,DUSP5,0.10623691161011142,A2,His2gene
151,FAM204A,0.08535635348151457,A2,His2gene
152,RGS10,0.08185941122013925,A2,His2gene
153,NSMCE4A,0.059948255134262024,A2,His2gene
154,OAT,0.20165987746134956,A2,His2gene
155,GLRX3,0.01683179837369242,A2,His2gene
156,IFITM2,-0.06415363856783174,A2,His2gene
157,TRIM22,-0.00022609911195378002,A2,His2gene
158,DKK3,-0.046185430915974546,A2,His2gene
159,SAA1,0.03673030172418773,A2,His2gene
160,TSG101,0.13183043631764346,A2,His2gene
161,SVIP,0.09723188381213196,A2,His2gene
162,CAPRIN1,0.018468496398817195,A2,His2gene
163,API5,0.12929513619065164,A2,His2gene
164,MTCH2,0.12021067611672524,A2,His2gene
165,UBE2L6,-0.035455014376259475,A2,His2gene
166,MPEG1,-0.03883515380269472,A2,His2gene
167,MS4A7,0.05535123519077374,A2,His2gene
168,TMEM258,0.021534171903149414,A2,His2gene
169,FEN1,0.11820822130812161,A2,His2gene
170,PLA2G16,0.03987147109105991,A2,His2gene
171,CST6,-0.05148148717809735,A2,His2gene
172,ALDH3B2,0.08312293639594925,A2,His2gene
173,TESMIN,0.019771443749266697,A2,His2gene
174,MRPL21,0.16607535065424706,A2,His2gene
175,CCND1,0.004710022290964252,A2,His2gene
176,ORAOV1,0.04141418883450041,A2,His2gene
177,ANO1,-0.018272052285446504,A2,His2gene
178,FADD,-0.017849143857538705,A2,His2gene
179,CTTN,0.10174079228743682,A2,His2gene
180,PRSS23,-0.11751576377896877,A2,His2gene
181,BIRC3,-0.018388545372865918,A2,His2gene
182,MMP1,-0.002222728439716109,A2,His2gene
183,CASP4,-0.016139567204325037,A2,His2gene
184,CD3D,-0.1191612180780249,A2,His2gene
185,THYN1,0.03557650353900232,A2,His2gene
186,SCNN1A,-0.04413119570173356,A2,His2gene
187,RIMKLB,0.06843444465513997,A2,His2gene
188,MAGOHB,0.0538900173748775,A2,His2gene
189,GPRC5A,0.11551321636584891,A2,His2gene
190,MGP,-0.04708926705675945,A2,His2gene
191,C12orf60,0.03655778352378137,A2,His2gene
192,LDHB,-0.1443894763115962,A2,His2gene
193,ITPR2,0.11877277987893643,A2,His2gene
194,ZCRB1,0.009522771544801793,A2,His2gene
195,FAIM2,0.016928553737715946,A2,His2gene
196,METTL7A,0.040336987222166595,A2,His2gene
197,NR4A1,0.1111679579293022,A2,His2gene
198,KRT81,-0.02558105703438528,A2,His2gene
199,KRT86,0.07565062241669526,A2,His2gene
200,PPP1R1A,-0.08440474758164784,A2,His2gene
201,MUCL1,-0.0678363962556637,A2,His2gene
202,NUP107,0.19696141391761873,A2,His2gene
203,LYZ,-0.06587391074650767,A2,His2gene
204,DUSP6,0.1860776268461663,A2,His2gene
205,ATP2B1,0.10582485016877374,A2,His2gene
206,LUM,-0.06204730352994485,A2,His2gene
207,DCN,0.12443035548210277,A2,His2gene
208,EEA1,0.07590628470599775,A2,His2gene
209,NTN4,0.11400810093841984,A2,His2gene
210,TMPO,0.10620362359814531,A2,His2gene
211,ARL1,0.049087338785198845,A2,His2gene
212,CHPT1,-0.01702925251272753,A2,His2gene
213,SYCP3,0.018498057806372228,A2,His2gene
214,CCDC53,0.01681006378619919,A2,His2gene
215,PWP1,-0.0861397973568521,A2,His2gene
216,TCTN1,0.11292428166432947,A2,His2gene
217,MAPKAPK5,0.09051108373583147,A2,His2gene
218,OAS1,-0.00298283439872191,A2,His2gene
219,OAS2,-0.06038343507612171,A2,His2gene
220,TBX3,0.07462266209726981,A2,His2gene
221,OASL,0.04146818606332131,A2,His2gene
222,ZNF664,0.17216275379698084,A2,His2gene
223,ZNF84,0.06337144257458452,A2,His2gene
224,PSPC1,0.10530890106912191,A2,His2gene
225,HMGB1,0.07557624643457521,A2,His2gene
226,DCLK1,-0.015126803584461071,A2,His2gene
227,MRPS31,0.11454923217812987,A2,His2gene
228,DNAJC15,-0.020991400144839974,A2,His2gene
229,RNASEH2B,0.13649578891018183,A2,His2gene
230,COMMD6,0.14546858693653172,A2,His2gene
231,FARP1,0.0424880173665043,A2,His2gene
232,STK24,-0.06414473112474027,A2,His2gene
233,MCF2L,0.05797215356487591,A2,His2gene
234,NGDN,-0.0654794290290493,A2,His2gene
235,RABGGTA,0.05074521013305173,A2,His2gene
236,SCFD1,0.06554914333571712,A2,His2gene
237,BAZ1A,-0.03121960863064695,A2,His2gene
238,KLHDC2,0.1563500192870323,A2,His2gene
239,PSMC6,0.19613223749061956,A2,His2gene
240,PSMA3,0.08641698707018894,A2,His2gene
241,PCNX4,0.08815996655528824,A2,His2gene
242,DHRS7,0.14446218166518154,A2,His2gene
243,MTHFD1,0.058955698691297104,A2,His2gene
244,FUT8,-0.013560733172020192,A2,His2gene
245,COQ6,0.0759315548499164,A2,His2gene
246,AC005480.1,-0.11073479308582028,A2,His2gene
247,FOS,0.032283402888225794,A2,His2gene
248,ZC3H14,0.06439068165599178,A2,His2gene
249,UBR7,0.027149242272978047,A2,His2gene
250,IFI27L2,-0.11145267264260138,A2,His2gene
251,IGHG4,-0.026602877108161987,A2,His2gene
252,APBA2,0.035703043905752865,A2,His2gene
253,EMC4,0.20471739189869823,A2,His2gene
254,NUSAP1,0.06927446054545879,A2,His2gene
255,TUBGCP4,0.06583259518084987,A2,His2gene
256,TP53BP1,0.06767943411532579,A2,His2gene
257,SPG11,0.11059394422508154,A2,His2gene
258,MYEF2,0.1231595327343948,A2,His2gene
259,TMOD3,0.10505745766428262,A2,His2gene
260,LEO1,0.1020372932118957,A2,His2gene
261,MYO5C,0.13924357918123287,A2,His2gene
262,ARPP19,0.12546441898585584,A2,His2gene
263,ADAM10,0.22862143577321242,A2,His2gene
264,CCNB2,0.02370684072313118,A2,His2gene
265,GTF2A2,0.1181415096264897,A2,His2gene
266,VPS13C,0.022937952205422933,A2,His2gene
267,C2CD4A,0.013411682172984638,A2,His2gene
268,TPM1,0.05147952848811417,A2,His2gene
269,FAM96A,0.046315234570194264,A2,His2gene
270,KIAA0101,0.030145811006173164,A2,His2gene
271,CILP,0.007932831477491211,A2,His2gene
272,ITGA11,-0.05060242637006318,A2,His2gene
273,UACA,-0.04432697012707382,A2,His2gene
274,RCN2,0.09184573043136994,A2,His2gene
275,PSTPIP1,0.00917766897188942,A2,His2gene
276,LINGO1,0.01112716905879492,A2,His2gene
277,MESDC1,0.11754100797914172,A2,His2gene
278,ISG20,0.12564702103266767,A2,His2gene
279,PRC1,0.06003227565520314,A2,His2gene
280,SNRPA1,0.16595521546766168,A2,His2gene
281,SBK1,-0.009020648268048295,A2,His2gene
282,MT1G,-0.020312886818814036,A2,His2gene
283,NUP93,0.007136537726216079,A2,His2gene
284,CX3CL1,-0.016267123024846553,A2,His2gene
285,CMTM3,-0.10716698754255312,A2,His2gene
286,CBFB,0.12034306481395494,A2,His2gene
287,PRMT7,0.013248922274600755,A2,His2gene
288,CDH1,0.15671966533046566,A2,His2gene
289,ZFHX3,-0.07501427989651058,A2,His2gene
290,CFDP1,0.1303224890855579,A2,His2gene
291,TERF2IP,0.04733001030302034,A2,His2gene
292,ITGAE,0.06171701522435977,A2,His2gene
293,ALOX15B,0.030499121489144035,A2,His2gene
294,TRPV2,-0.021726857497041695,A2,His2gene
295,B9D1,-0.0899587055450195,A2,His2gene
296,UNC119,-0.09856303825074275,A2,His2gene
297,PIGS,0.08838381913226646,A2,His2gene
298,SPAG5,0.11216477691406165,A2,His2gene
299,KIAA0100,-0.21457931553765797,A2,His2gene
300,SDF2,-0.02876108754318816,A2,His2gene
301,SUPT6H,-0.05722398188167692,A2,His2gene
302,TRAF4,-0.1583815342475251,A2,His2gene
303,CPD,0.07934055960634578,A2,His2gene
304,GOSR1,-0.06626037099803153,A2,His2gene
305,RNF135,0.19085248008137276,A2,His2gene
306,CCL2,0.024556175054169547,A2,His2gene
307,SLFN5,0.03546168459088049,A2,His2gene
308,AP2B1,-0.11663888488728627,A2,His2gene
309,ZNHIT3,0.16037741296491104,A2,His2gene
310,MYO19,0.11906463470978773,A2,His2gene
311,GGNBP2,0.0639493516862297,A2,His2gene
312,ACACA,0.107980087922458,A2,His2gene
313,DDX52,0.09520662358975138,A2,His2gene
314,MRPL45,-0.045897869796917394,A2,His2gene
315,SOCS7,0.03845871624987639,A2,His2gene
316,SRCIN1,0.11257350559231302,A2,His2gene
317,C17orf96,-0.13542809626167288,A2,His2gene
318,MLLT6,0.20336146529348476,A2,His2gene
319,PCGF2,-0.077120287923485,A2,His2gene
320,PIP4K2B,0.08763898252218272,A2,His2gene
321,CWC25,0.2952206780898504,A2,His2gene
322,LASP1,0.006140524086462221,A2,His2gene
323,LINC00672,0.14413972295614177,A2,His2gene
324,MED1,0.1736156890104722,A2,His2gene
325,PPP1R1B,-0.010377214689213515,A2,His2gene
326,PNMT,0.10093015539558897,A2,His2gene
327,CASC3,-0.11564356058287018,A2,His2gene
328,CDC6,0.03978698416230332,A2,His2gene
329,RARA,0.02152521109066739,A2,His2gene
330,TOP2A,0.11438746557007687,A2,His2gene
331,CCR7,0.0946822947849696,A2,His2gene
332,KRT15,0.13017153645238794,A2,His2gene
333,KRT17,-0.1370660893078479,A2,His2gene
334,HSD17B1,-0.06769816555430272,A2,His2gene
335,CNTD1,0.08698186166192148,A2,His2gene
336,BECN1,-0.019388320490313353,A2,His2gene
337,PSME3,0.12039834891268424,A2,His2gene
338,CBX1,0.01865777221749004,A2,His2gene
339,HOXB2,0.10596020222053806,A2,His2gene
340,HOXB7,-0.009955049415692953,A2,His2gene
341,UBE2Z,0.1157006441427705,A2,His2gene
342,ZNF652,0.11707832196112809,A2,His2gene
343,SPOP,-0.04113952935619583,A2,His2gene
344,SLC35B1,0.01938070791390071,A2,His2gene
345,FAM117A,0.007656765037671924,A2,His2gene
346,PDK2,0.03595077628359275,A2,His2gene
347,EME1,-0.040684286859300964,A2,His2gene
348,TOB1,0.1709320422120973,A2,His2gene
349,TOM1L1,0.10789149873178616,A2,His2gene
350,COX11,0.05584011158629967,A2,His2gene
351,CUEDC1,-0.009722397808788114,A2,His2gene
352,VEZF1,0.11103763443555557,A2,His2gene
353,RAD51C,0.10505509156394315,A2,His2gene
354,CLTC,0.18969192760447942,A2,His2gene
355,PTRH2,0.10724378769543452,A2,His2gene
356,DCAF7,0.08232077198144547,A2,His2gene
357,CCDC47,0.16955387205155148,A2,His2gene
358,DDX42,0.16855772659934215,A2,His2gene
359,DDX5,0.19874941334397972,A2,His2gene
360,CEP95,0.06781568261344184,A2,His2gene
361,SMURF2,0.1235010852499796,A2,His2gene
362,CACNG4,0.05930434679012924,A2,His2gene
363,HELZ,0.05825582381864141,A2,His2gene
364,PSMD12,0.09999672332481116,A2,His2gene
365,NOL11,0.172804202930045,A2,His2gene
366,KPNA2,0.06367147532436897,A2,His2gene
367,AMZ2,0.05641142990105101,A2,His2gene
368,ARSG,0.05133055928838977,A2,His2gene
369,WIPI1,0.028432794744896697,A2,His2gene
370,PRKAR1A,0.09442107316862304,A2,His2gene
371,SOX9,0.04826089044391936,A2,His2gene
372,SLC16A5,-0.02913268061748609,A2,His2gene
373,SUMO2,0.09094465289215317,A2,His2gene
374,QRICH2,0.03589607480193323,A2,His2gene
375,CANT1,0.022684422549719356,A2,His2gene
376,SECTM1,-0.12939831200261254,A2,His2gene
377,WDR45B,-0.02038350557688176,A2,His2gene
378,RAB31,-0.026290921357944762,A2,His2gene
379,RAB27B,0.04366487377034172,A2,His2gene
