,Gene,Pearson correlation,Slide,Method
0,ISG15,0.04195102240576641,C2,His2gene
1,PLA2G2D,-0.10537389480930581,C2,His2gene
2,CAMK2N1,0.08980581581460448,C2,His2gene
3,USP48,0.136500896883545,C2,His2gene
4,TCEA3,0.18656036619161198,C2,His2gene
5,PNRC2,0.1080853412861352,C2,His2gene
6,LDLRAP1,0.1528072341771432,C2,His2gene
7,IFI6,0.10840520531548117,C2,His2gene
8,ZBTB8OS,0.007988987706121317,C2,His2gene
9,RBBP4,0.07502157642766553,C2,His2gene
10,PSMB2,0.2760011410231215,C2,His2gene
11,GNL2,0.16254490919426623,C2,His2gene
12,SF3A3,0.025432618774739964,C2,His2gene
13,UTP11,0.17491428080036864,C2,His2gene
14,AKIRIN1,0.18920513946486714,C2,His2gene
15,MFSD2A,0.15557387370146528,C2,His2gene
16,CAP1,0.08979771297919337,C2,His2gene
17,CTPS1,0.04970107087164504,C2,His2gene
18,PPCS,0.2505425686401369,C2,His2gene
19,PPIH,0.16567541732148247,C2,His2gene
20,YBX1,0.15052977119414396,C2,His2gene
21,EBNA1BP2,0.10493453872947825,C2,His2gene
22,CDC20,0.18035236283334283,C2,His2gene
23,PTPRF,0.10653246827693737,C2,His2gene
24,KDM4A,0.18823902484635788,C2,His2gene
25,EIF2B3,0.16655087358654297,C2,His2gene
26,NASP,0.29606928601537436,C2,His2gene
27,GPBP1L1,0.19781702680810823,C2,His2gene
28,TSPAN1,-0.06172312279118632,C2,His2gene
29,RAD54L,0.07186147233406615,C2,His2gene
30,LRRC41,0.23130282596817503,C2,His2gene
31,UQCRH,0.2748791174088186,C2,His2gene
32,CMPK1,0.07698089500525432,C2,His2gene
33,RNF11,0.1894854905527729,C2,His2gene
34,TTC39A,0.02579593215537111,C2,His2gene
35,TXNDC12,0.15589721814050667,C2,His2gene
36,PRPF38A,0.1073978889782245,C2,His2gene
37,SCP2,0.22246211523902126,C2,His2gene
38,C1orf123,-0.038244062870335,C2,His2gene
39,MAGOH,0.35793344825081497,C2,His2gene
40,NDC1,0.08177549318546733,C2,His2gene
41,HSPB11,0.16506028953823593,C2,His2gene
42,TMEM59,0.28572254946103104,C2,His2gene
43,SSBP3,0.21638313131259268,C2,His2gene
44,TACSTD2,0.24955119030535206,C2,His2gene
45,MYSM1,0.05434558775539718,C2,His2gene
46,TM2D1,0.16967487931850622,C2,His2gene
47,PATJ,-0.10113268863523908,C2,His2gene
48,USP1,0.18933573001835075,C2,His2gene
49,JAK1,0.13082645828448908,C2,His2gene
50,LEPROT,0.1064929275787086,C2,His2gene
51,GNG12,0.18233582404108217,C2,His2gene
52,SRSF11,0.15970256304021752,C2,His2gene
53,USP33,0.1637349867955577,C2,His2gene
54,IFI44L,-0.21246200976079072,C2,His2gene
55,IFI44,0.031132851537498604,C2,His2gene
56,GNG5,0.2772228724751495,C2,His2gene
57,SEP15,0.29740224274613136,C2,His2gene
58,LMO4,0.0561090094073188,C2,His2gene
59,GTF2B,0.14551943353443406,C2,His2gene
60,GBP3,0.055587386228807885,C2,His2gene
61,GBP1,0.04899508037819493,C2,His2gene
62,GBP2,0.13011171210963213,C2,His2gene
63,GBP5,0.044674209482032795,C2,His2gene
64,LRRC8B,0.20565408667971477,C2,His2gene
65,LRRC8D,0.005514572743549197,C2,His2gene
66,CDC7,0.015453289420783285,C2,His2gene
67,GLMN,0.1100039264624027,C2,His2gene
68,MTF2,0.11600275759952194,C2,His2gene
69,TMED5,0.1537334396642848,C2,His2gene
70,CCDC18,-0.0038487864715609915,C2,His2gene
71,DR1,-0.15503768479712232,C2,His2gene
72,FNBP1L,0.1888158313937292,C2,His2gene
73,BCAR3,0.07627802080311487,C2,His2gene
74,DNTTIP2,-0.01865853277258043,C2,His2gene
75,GCLM,0.15547226467729564,C2,His2gene
76,ARHGAP29,-0.02657521217596731,C2,His2gene
77,ABCD3,-0.018149453129776574,C2,His2gene
78,CNN3,0.11716646184611226,C2,His2gene
79,ALG14,-0.06949831674278772,C2,His2gene
80,TMEM56,-0.0069844400051948495,C2,His2gene
81,SNX7,0.04898063784859462,C2,His2gene
82,VCAM1,-0.05783758056756167,C2,His2gene
83,PSMA5,0.1925367664308109,C2,His2gene
84,GSTM3,-0.06753786620442857,C2,His2gene
85,CD53,0.055916958613568477,C2,His2gene
86,ATP5F1,0.1930154513831956,C2,His2gene
87,WDR3,0.0788249612992375,C2,His2gene
88,PHGDH,0.11896535756445879,C2,His2gene
89,CTSS,0.16563902429669897,C2,His2gene
90,CTSK,0.13834798138017593,C2,His2gene
91,SCNM1,0.10792803938748086,C2,His2gene
92,S100A8,0.09573614458964688,C2,His2gene
93,S100A14,0.09178603424955586,C2,His2gene
94,S100A1,0.008956565316019793,C2,His2gene
95,CREB3L4,0.2990751523113471,C2,His2gene
96,CKS1B,0.23262579120755822,C2,His2gene
97,EFNA3,0.0851969668122127,C2,His2gene
98,RIT1,0.1725327280988655,C2,His2gene
99,CRABP2,-0.1399626838051163,C2,His2gene
100,IFI16,0.04855383386959062,C2,His2gene
101,USF1,-0.0492319913258968,C2,His2gene
102,OLFML2B,0.05984631103454265,C2,His2gene
103,MPC2,0.09630715822150826,C2,His2gene
104,ATP1B1,0.20335216575013998,C2,His2gene
105,RABGAP1L,0.11100249915317673,C2,His2gene
106,CACYBP,0.2053002224247359,C2,His2gene
107,XPR1,0.1691452551930325,C2,His2gene
108,LAMC1,0.17601487099843607,C2,His2gene
109,C1orf21,0.06923674078706563,C2,His2gene
110,TPR,0.18236967365948598,C2,His2gene
111,PTPRC,0.041873118544203385,C2,His2gene
112,UBE2T,0.18728116260386252,C2,His2gene
113,NUCKS1,0.10729391827517187,C2,His2gene
114,ATF3,0.10435583334596649,C2,His2gene
115,CENPF,0.167113375324505,C2,His2gene
116,KCTD3,0.15594534956822362,C2,His2gene
117,LYPLAL1,0.07525395709647943,C2,His2gene
118,IARS2,0.19219906525970593,C2,His2gene
119,CNIH4,0.23587085732326415,C2,His2gene
120,NUP133,0.056648102672296176,C2,His2gene
121,ARID4B,0.005475602494971612,C2,His2gene
122,CHML,0.22805590321830382,C2,His2gene
123,SCCPDH,0.10047972413960378,C2,His2gene
124,ATP5C1,-0.010578621855275607,C2,His2gene
125,GATA3,0.12002340910487841,C2,His2gene
126,FAM107B,0.01942542942913679,C2,His2gene
127,HSPA14,-0.01720758425707017,C2,His2gene
128,NEBL,0.005345064562747741,C2,His2gene
129,BAMBI,0.10602281227931998,C2,His2gene
130,ARHGAP12,0.21154213137020755,C2,His2gene
131,DKK1,0.020378891503315767,C2,His2gene
132,ZWINT,0.2296025107188522,C2,His2gene
133,ANK3,0.1465045766581453,C2,His2gene
134,CDK1,0.13665633471846172,C2,His2gene
135,HERC4,0.24965279684160227,C2,His2gene
136,SRGN,0.23842395876377986,C2,His2gene
137,H2AFY2,0.19417544326559694,C2,His2gene
138,ADK,0.026642483417895678,C2,His2gene
139,DLG5,0.16319882387251866,C2,His2gene
140,PLAC9,0.09286264383288105,C2,His2gene
141,GHITM,0.2879509794318994,C2,His2gene
142,SNCG,0.017337451461282554,C2,His2gene
143,ADIRF,-0.04986113773766418,C2,His2gene
144,IFIT3,0.00999095622008516,C2,His2gene
145,FRA10AC1,-0.006070379367272921,C2,His2gene
146,EXOSC1,0.11325685687797904,C2,His2gene
147,SCD,0.31704606074137487,C2,His2gene
148,ARL3,0.11623653886039477,C2,His2gene
149,ADD3,-0.03621777183158101,C2,His2gene
150,DUSP5,0.0040872117210928385,C2,His2gene
151,FAM204A,0.2341265232423582,C2,His2gene
152,RGS10,-0.05903123192999515,C2,His2gene
153,NSMCE4A,0.03521044587374689,C2,His2gene
154,OAT,0.22585788036402352,C2,His2gene
155,GLRX3,0.2655750987062181,C2,His2gene
156,IFITM2,0.09335981476674463,C2,His2gene
157,TRIM22,-0.05357134173353871,C2,His2gene
158,DKK3,0.006566563585721816,C2,His2gene
159,SAA1,0.12983780321531713,C2,His2gene
160,TSG101,0.19988801235553216,C2,His2gene
161,SVIP,0.17492815098773434,C2,His2gene
162,CAPRIN1,0.1377592401073746,C2,His2gene
163,API5,0.2311668771883922,C2,His2gene
164,MTCH2,0.13831696741517685,C2,His2gene
165,UBE2L6,0.032885221608234635,C2,His2gene
166,MPEG1,-0.03236750243403316,C2,His2gene
167,MS4A7,0.031039825388563577,C2,His2gene
168,TMEM258,0.2944636047606304,C2,His2gene
169,FEN1,0.24205660803941045,C2,His2gene
170,PLA2G16,-0.08705116758369798,C2,His2gene
171,CST6,-0.0026700834887178615,C2,His2gene
172,ALDH3B2,0.2608401566748928,C2,His2gene
