,Gene,Pearson correlation,Slide,Method
431,CLDN4,0.5239858163418241,C5,STimage
432,ERI3,0.4425281327369496,C5,STimage
433,KRT86,0.4151923612686296,C5,STimage
434,LAMB2,0.07411360130336947,C5,STimage
435,FUS,0.46306672623345646,C5,STimage
436,METTL16,0.03625689210793146,C5,STimage
437,PIH1D1,0.3417965973706852,C5,STimage
438,HCFC1R1,0.28592870123759595,C5,STimage
439,KCNAB2,0.2214618854506248,C5,STimage
440,PTPRJ,0.2155320573037009,C5,STimage
441,LARP1B,0.21239748044955736,C5,STimage
442,PAF1,0.13369701429013087,C5,STimage
443,MYH10,0.1456787693827759,C5,STimage
444,ABCF3,0.3597337834524111,C5,STimage
445,GLTSCR2,0.22692947784812323,C5,STimage
446,REEP6,0.1173954779265948,C5,STimage
447,IGHG3,0.17376182162016673,C5,STimage
448,C10orf54,0.23341987674808518,C5,STimage
449,CX3CL1,0.24243656504901803,C5,STimage
450,IDUA,0.07356754650752614,C5,STimage
451,PLK2,0.3649869077290914,C5,STimage
452,SAMM50,0.17964968352828853,C5,STimage
453,NDUFB9,0.3986052559860937,C5,STimage
454,STK17A,0.15859620237947036,C5,STimage
455,CTSK,0.3568555776558688,C5,STimage
456,TANC2,-0.036437432191600845,C5,STimage
457,MAP3K6,0.2003576830227082,C5,STimage
458,ERAL1,0.25237783837241434,C5,STimage
459,MPST,0.22392764821256186,C5,STimage
460,NAA10,0.3274047526901721,C5,STimage
461,RAMP2,0.016672059363585498,C5,STimage
462,PTP4A3,0.27262214126996426,C5,STimage
463,LINGO1,0.036672556034758656,C5,STimage
464,EMC3,0.261036130726722,C5,STimage
465,PLAC9,0.050476072640642154,C5,STimage
466,EXOC5,0.2861183506246362,C5,STimage
467,CRELD2,0.23558648066359184,C5,STimage
468,PMP22,0.10841662314422833,C5,STimage
469,PLTP,0.11530548772032341,C5,STimage
470,ZNF524,0.10299567827376639,C5,STimage
471,NCKAP1L,0.029305461048181054,C5,STimage
472,APOC1,0.4335466543908365,C5,STimage
473,PPP1R1B,0.20264623648731775,C5,STimage
474,PLIN2,0.16902321550467023,C5,STimage
475,ZNF362,0.23968618410617823,C5,STimage
476,THOC5,0.18285190361420742,C5,STimage
477,GLG1,0.24785344502710832,C5,STimage
478,AKR1A1,0.45059243891923295,C5,STimage
479,PPIB,0.15789911917145574,C5,STimage
480,BRK1,0.2893748314752859,C5,STimage
481,VCAM1,0.3218952884665634,C5,STimage
482,AGAP2,-0.10709491188780693,C5,STimage
483,SEC23A,0.16147172125042664,C5,STimage
484,SLC9A8,0.21709462547538755,C5,STimage
485,PRKAB1,0.31122505638909503,C5,STimage
486,IGHG4,0.1884589373105036,C5,STimage
487,HCST,0.11181385403604982,C5,STimage
488,PEX14,0.06272001407375788,C5,STimage
489,SYK,0.27829032844605606,C5,STimage
490,TRIM25,0.22333598549939412,C5,STimage
491,PWWP2B,0.2659016930600674,C5,STimage
492,FSTL1,0.28881597873229586,C5,STimage
493,RIOK1,0.1603264535120978,C5,STimage
494,FZD2,0.20049785472122508,C5,STimage
495,FN1,0.5031452715872501,C5,STimage
496,GSK3A,0.4078274256149877,C5,STimage
497,BRF1,0.27197049009496077,C5,STimage
498,VPS45,0.27231505072600537,C5,STimage
499,FAM102A,0.059468434918758056,C5,STimage
500,TRAF5,0.252514338480985,C5,STimage
501,JAG2,0.09789270995289805,C5,STimage
502,PCCB,0.14049434755026882,C5,STimage
503,TTI1,0.22029053956876204,C5,STimage
504,KRT10,0.2608598726023169,C5,STimage
505,ZNF91,0.20171125328212733,C5,STimage
506,TMX1,0.2505460965185446,C5,STimage
507,IGLC2,0.15194735069617346,C5,STimage
508,ARID4A,0.0781629214888948,C5,STimage
509,ASCL2,0.03653489357515509,C5,STimage
510,RSRP1,0.22871788158889278,C5,STimage
511,GBP3,0.04284199568957472,C5,STimage
512,UBE2W,0.23282980890242203,C5,STimage
513,FARP1,0.4309847182165962,C5,STimage
514,ATAD1,0.3662910998425845,C5,STimage
515,DDT,0.3301200898290549,C5,STimage
516,ATG16L2,-0.002913331440987898,C5,STimage
517,RAB3A,0.07857898926776458,C5,STimage
518,LINC00176,0.2469604837152369,C5,STimage
519,XAB2,0.2988733825771645,C5,STimage
520,PLXND1,0.1929258274940042,C5,STimage
521,ARHGAP5,0.07819375537440977,C5,STimage
522,GRK3,0.02193079705582004,C5,STimage
523,CCL19,0.3552949116512581,C5,STimage
524,MYO9B,0.2522371535828181,C5,STimage
525,BOLA3,0.2042995259934412,C5,STimage
526,NSMCE1,0.19589381893048846,C5,STimage
527,UQCRC1,0.3729251161038562,C5,STimage
528,VARS,0.2488824010586923,C5,STimage
529,CCDC57,0.1627598391914593,C5,STimage
530,TEX2,0.27046230703113106,C5,STimage
531,CCL21,0.2234188840854784,C5,STimage
532,TXNRD2,0.24928929756074303,C5,STimage
533,TESMIN,0.07536403197246445,C5,STimage
534,TMEM14B,0.3644742815360816,C5,STimage
535,CD320,0.1994834546902698,C5,STimage
536,RAP1B,0.14588065425383806,C5,STimage
537,ABHD4,0.04441918141172723,C5,STimage
538,PXDN,0.4475770714611982,C5,STimage
539,CHST11,0.1439426538425481,C5,STimage
540,OSBPL8,0.20033402746166032,C5,STimage
541,PAFAH1B3,0.22296255609395774,C5,STimage
542,DPH3,0.23833691556678924,C5,STimage
543,FAM45A,0.08416643975822242,C5,STimage
544,SLPI,0.07875373776110303,C5,STimage
545,EIF3G,0.25990401566350274,C5,STimage
546,SOD3,0.13640886008653386,C5,STimage
547,ASNA1,0.4219186604974471,C5,STimage
548,FBF1,0.11982272410488819,C5,STimage
549,SFSWAP,0.22619822935961711,C5,STimage
550,GBP4,0.27462591025936967,C5,STimage
551,HELZ2,0.25080467761753383,C5,STimage
552,STT3A,0.09708847475534259,C5,STimage
553,ITGB4,0.22956488918375556,C5,STimage
554,ASMTL,0.2292302955501081,C5,STimage
555,NDUFB2,0.4131778268094414,C5,STimage
556,GYPC,0.27958775309247824,C5,STimage
557,PLXNA1,0.29182255341494084,C5,STimage
558,PLLP,0.18956133684661455,C5,STimage
559,TJP3,0.10525689056003047,C5,STimage
560,APBA2,0.3287872167546589,C5,STimage
561,COL3A1,0.36244646663320457,C5,STimage
562,NRP1,0.1713957637279249,C5,STimage
563,CXCL10,0.1624476178934864,C5,STimage
564,ERMP1,0.37785030520127166,C5,STimage
565,AGR2,0.2627870035616065,C5,STimage
566,FAAH,0.2814534967048083,C5,STimage
567,CCM2,0.18361454205832592,C5,STimage
568,INPP5J,0.18668306235502202,C5,STimage
569,FAH,0.006366454887383613,C5,STimage
570,THBS1,0.2882589267309018,C5,STimage
571,NFIC,0.36206376530997425,C5,STimage
572,PLP2,0.3167043991184966,C5,STimage
573,GLCCI1,0.26671545925039414,C5,STimage
574,ZNF644,0.17632672353112933,C5,STimage
575,HSPB11,0.2009182018611745,C5,STimage
576,SPARC,0.3561895217467412,C5,STimage
577,NEBL,0.13829988270081583,C5,STimage
578,ATP5H,0.3282984786232357,C5,STimage
579,KIAA0895L,0.25063411008305597,C5,STimage
580,TMBIM6,0.4534578104416016,C5,STimage
581,SNF8,0.24258484301216496,C5,STimage
582,NDUFB3,0.18400609186739825,C5,STimage
583,DDIT3,0.15230799889142274,C5,STimage
584,KATNA1,0.19358710557108577,C5,STimage
