,Gene,Pearson correlation,Slide,Method
412,YWHAQ,-0.00648991139397465,A5,STnet
413,RRM2,0.0013370064998057885,A5,STnet
414,ODC1,0.04288723654554068,A5,STnet
415,TRIB2,0.11611946765744817,A5,STnet
416,DDX1,-0.0410625964656875,A5,STnet
417,SMC6,-0.01703336691702474,A5,STnet
418,MRPL33,0.006352680579049103,A5,STnet
419,EIF2AK2,0.03818405029090062,A5,STnet
420,CEBPZ,-0.002403826509421992,A5,STnet
421,HNRNPLL,0.0106663317333646,A5,STnet
422,SRSF7,-0.08445371140596569,A5,STnet
423,PKDCC,0.02383376084787328,A5,STnet
424,EPAS1,0.07162770602780555,A5,STnet
425,CALM2,0.036939091238760866,A5,STnet
426,EPCAM,0.20795457675829518,A5,STnet
427,MSH2,-0.002436750543020662,A5,STnet
428,MTIF2,-0.07905329828205235,A5,STnet
429,PNPT1,-0.005555794872107391,A5,STnet
430,COMMD1,-0.016024138628000898,A5,STnet
431,VPS54,0.06826173366142219,A5,STnet
432,ANTXR1,0.07040665964802768,A5,STnet
433,SNRPG,-0.06844600228581095,A5,STnet
434,MPHOSPH10,0.03504468120701655,A5,STnet
435,ZNF638,-0.004554466490607725,A5,STnet
436,BOLA3,0.05137463244684421,A5,STnet
437,MRPL19,0.006791171753976705,A5,STnet
438,COA5,-0.02561587745994619,A5,STnet
439,UNC50,0.039316645324510374,A5,STnet
440,MGAT4A,-0.11184640107329917,A5,STnet
441,EIF5B,0.09386692541406981,A5,STnet
442,REV1,-0.040570288898860725,A5,STnet
443,MRPS9,0.10418310408775043,A5,STnet
444,FHL2,-0.019262021527401446,A5,STnet
445,GCC2,0.02017222019309184,A5,STnet
446,LIMS1,0.020688340273055304,A5,STnet
447,RANBP2,0.041915109098579276,A5,STnet
448,SOWAHC,0.025571758201876734,A5,STnet
449,LINC00116,0.12541980103952907,A5,STnet
450,IL1RN,0.02752783702568592,A5,STnet
451,NIFK,0.05568045458270614,A5,STnet
452,IWS1,0.02140983259382629,A5,STnet
453,HS6ST1,-0.01161391849870329,A5,STnet
454,MZT2A,-0.03225169412127396,A5,STnet
455,CXCR4,0.21194180475102722,A5,STnet
456,KYNU,0.06160347220083926,A5,STnet
457,TANC1,-0.003431591370456773,A5,STnet
458,ITGB6,0.03602301687164703,A5,STnet
459,FAP,0.13865205899640914,A5,STnet
460,ITGA6,0.06550283717006336,A5,STnet
461,SSFA2,-0.054430790740117176,A5,STnet
462,COL3A1,0.04884536256096138,A5,STnet
463,COL5A2,0.006708151465146175,A5,STnet
464,WDR75,0.020425726209236238,A5,STnet
465,SLC40A1,0.06191769490838563,A5,STnet
466,ASNSD1,0.01849523101231778,A5,STnet
467,ORMDL1,-0.012178534611746963,A5,STnet
468,PMS1,0.04516011438194372,A5,STnet
469,HIBCH,0.02466090588589716,A5,STnet
470,STAT1,0.006479983548386867,A5,STnet
471,SPATS2L,0.03458204169555723,A5,STnet
472,NDUFB3,-0.009671061461544662,A5,STnet
473,TMEM237,0.017958841558668327,A5,STnet
474,FASTKD2,0.032612193530015814,A5,STnet
475,IDH1,0.11408308722895966,A5,STnet
476,FN1,0.013822669763967326,A5,STnet
477,SP110,-0.015342379827821736,A5,STnet
478,EFHD1,-0.044742212797831124,A5,STnet
479,GPCPD1,0.026160144268876976,A5,STnet
480,NAA20,-0.036306821179828905,A5,STnet
481,SAMHD1,-0.0012815267561305116,A5,STnet
482,SLPI,-0.046155230129478246,A5,STnet
483,SLC2A10,-0.0963560609773215,A5,STnet
484,SULF2,-0.07331584261579453,A5,STnet
485,PREX1,0.019010164821156188,A5,STnet
486,ZNFX1,-0.058201072383529555,A5,STnet
