,Gene,Pearson correlation,Slide,Method
0,ISG15,0.009057849005007324,B3,His2gene
1,PLA2G2D,0.2002027158434609,B3,His2gene
2,CAMK2N1,0.1667179773405675,B3,His2gene
3,USP48,0.2553375688620716,B3,His2gene
4,TCEA3,0.3442403893987164,B3,His2gene
5,PNRC2,0.285034729776482,B3,His2gene
6,LDLRAP1,0.37955926143089447,B3,His2gene
7,IFI6,0.275872900924006,B3,His2gene
8,ZBTB8OS,0.3535044589110766,B3,His2gene
9,RBBP4,0.31281662460987514,B3,His2gene
10,PSMB2,0.3216415038268787,B3,His2gene
11,GNL2,0.2319397272034765,B3,His2gene
12,SF3A3,0.22393119426846364,B3,His2gene
13,UTP11,0.16338855598065072,B3,His2gene
14,AKIRIN1,0.13621352396901035,B3,His2gene
15,MFSD2A,0.08507049791837427,B3,His2gene
16,CAP1,0.22094172338145784,B3,His2gene
17,CTPS1,0.14626867440901162,B3,His2gene
18,PPCS,0.3485702030792968,B3,His2gene
19,PPIH,0.16857824996092388,B3,His2gene
20,YBX1,0.2782216167090208,B3,His2gene
21,EBNA1BP2,0.35284457775074096,B3,His2gene
22,CDC20,0.28569275040060593,B3,His2gene
23,PTPRF,0.36599773786304246,B3,His2gene
24,KDM4A,0.39699233616839213,B3,His2gene
25,EIF2B3,0.17273780375402248,B3,His2gene
26,NASP,0.26389573623458595,B3,His2gene
27,GPBP1L1,0.3575938585737566,B3,His2gene
28,TSPAN1,0.15148922664242143,B3,His2gene
29,RAD54L,0.2652006442393114,B3,His2gene
30,LRRC41,0.2530466628675118,B3,His2gene
31,UQCRH,0.4726909454387147,B3,His2gene
32,CMPK1,0.43768197976410367,B3,His2gene
33,RNF11,0.2473798969878937,B3,His2gene
34,TTC39A,0.42269750984836085,B3,His2gene
35,TXNDC12,0.33057348481477633,B3,His2gene
36,PRPF38A,0.23035351773820165,B3,His2gene
37,SCP2,0.47705514928297577,B3,His2gene
38,C1orf123,0.2394500954031193,B3,His2gene
39,MAGOH,0.4195812327949209,B3,His2gene
40,NDC1,0.2799249018085222,B3,His2gene
41,HSPB11,0.4490072536549036,B3,His2gene
42,TMEM59,0.41363841051053757,B3,His2gene
43,SSBP3,0.07279123293217854,B3,His2gene
44,TACSTD2,0.44143512461572443,B3,His2gene
45,MYSM1,0.3858399384186431,B3,His2gene
46,TM2D1,0.3423931644348891,B3,His2gene
47,PATJ,0.15311124246141145,B3,His2gene
48,USP1,0.2203863497711247,B3,His2gene
49,JAK1,0.2584089981384239,B3,His2gene
