,Gene,Pearson correlation,Slide,Method
0,ISG15,0.08546819766238753,C5,His2gene
1,PLA2G2D,-0.11635631755984809,C5,His2gene
2,CAMK2N1,0.1382013747948634,C5,His2gene
3,USP48,0.13140637183568235,C5,His2gene
4,TCEA3,0.15379282092946026,C5,His2gene
5,PNRC2,0.023882675015899378,C5,His2gene
6,LDLRAP1,0.1139850957931718,C5,His2gene
7,IFI6,0.21360004417813222,C5,His2gene
8,ZBTB8OS,0.08822576115112594,C5,His2gene
9,RBBP4,0.013762246795700508,C5,His2gene
10,PSMB2,0.11913678447391521,C5,His2gene
11,GNL2,0.11878865960812127,C5,His2gene
12,SF3A3,0.0909359369906449,C5,His2gene
13,UTP11,0.06058038867485773,C5,His2gene
14,AKIRIN1,0.24607444561917896,C5,His2gene
15,MFSD2A,0.12639665993474472,C5,His2gene
16,CAP1,0.06939831292949478,C5,His2gene
17,CTPS1,0.1633719131064741,C5,His2gene
18,PPCS,0.15101600949462268,C5,His2gene
19,PPIH,0.15379684234398835,C5,His2gene
20,YBX1,0.06551854529489427,C5,His2gene
21,EBNA1BP2,0.2398852715804195,C5,His2gene
22,CDC20,0.16154326385600426,C5,His2gene
23,PTPRF,0.11848049879666328,C5,His2gene
24,KDM4A,0.198397966809928,C5,His2gene
25,EIF2B3,0.041733294340254724,C5,His2gene
26,NASP,0.20338118752805512,C5,His2gene
27,GPBP1L1,0.06873892208387802,C5,His2gene
28,TSPAN1,-0.16352814298574445,C5,His2gene
29,RAD54L,0.08614486931987292,C5,His2gene
30,LRRC41,0.13324913668809646,C5,His2gene
31,UQCRH,0.17021300132435135,C5,His2gene
32,CMPK1,0.12811113353207743,C5,His2gene
33,RNF11,0.16432869266531752,C5,His2gene
34,TTC39A,0.10832086944773572,C5,His2gene
35,TXNDC12,0.10188231565979455,C5,His2gene
36,PRPF38A,0.06004701533688188,C5,His2gene
37,SCP2,0.21721991215472772,C5,His2gene
38,C1orf123,-0.034857480365399776,C5,His2gene
39,MAGOH,0.22490810295831287,C5,His2gene
40,NDC1,0.08954357373949126,C5,His2gene
41,HSPB11,0.12737155482043389,C5,His2gene
42,TMEM59,0.18878823317794488,C5,His2gene
43,SSBP3,0.11681661205083516,C5,His2gene
44,TACSTD2,0.14003401178478664,C5,His2gene
45,MYSM1,0.19729112348303182,C5,His2gene
46,TM2D1,0.18080092269429493,C5,His2gene
47,PATJ,0.24435726213364978,C5,His2gene
48,USP1,0.1137807249124635,C5,His2gene
49,JAK1,0.11394425713067277,C5,His2gene
50,LEPROT,0.3346942951323286,C5,His2gene
51,GNG12,0.12818194788513,C5,His2gene
52,SRSF11,0.13654567777777155,C5,His2gene
53,USP33,0.2262600551440827,C5,His2gene
54,IFI44L,-0.01924879159724989,C5,His2gene
55,IFI44,0.03446284102407066,C5,His2gene
56,GNG5,0.1490589112610997,C5,His2gene
57,SEP15,0.1007524427213595,C5,His2gene
58,LMO4,0.08932547113769256,C5,His2gene
59,GTF2B,0.07628191542312196,C5,His2gene
60,GBP3,0.10035187314513835,C5,His2gene
61,GBP1,0.12224843662120602,C5,His2gene
62,GBP2,0.1305319571081235,C5,His2gene
63,GBP5,-0.10824397114479316,C5,His2gene
64,LRRC8B,0.04684556573500626,C5,His2gene
65,LRRC8D,0.10490979209836687,C5,His2gene
66,CDC7,-0.026764211154096437,C5,His2gene
67,GLMN,-0.06857593406813928,C5,His2gene
68,MTF2,0.11221804740126987,C5,His2gene
69,TMED5,0.1609625343568285,C5,His2gene
70,CCDC18,0.10258163771755724,C5,His2gene
71,DR1,0.0993674016163884,C5,His2gene
72,FNBP1L,0.14649729615345802,C5,His2gene
73,BCAR3,0.09134255567922256,C5,His2gene
74,DNTTIP2,0.0254015696434694,C5,His2gene
75,GCLM,0.04415555594401129,C5,His2gene
76,ARHGAP29,-0.06546157783405912,C5,His2gene
